"id","created_at","updated_at","season_id","circuit_id","round","name","date","fp1_date","fp2_date","fp3_date","qualifying_date","sprint_date","wiki_url"
418,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",36,38,14,"European Grand Prix","1985-10-06 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1985_European_Grand_Prix"
419,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",36,30,15,"South African Grand Prix","1985-10-19 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1985_South_African_Grand_Prix"
420,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",36,29,16,"Australian Grand Prix","1985-11-03 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1985_Australian_Grand_Prix"
421,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",37,36,1,"Brazilian Grand Prix","1986-03-23 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1986_Brazilian_Grand_Prix"
422,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",37,26,2,"Spanish Grand Prix","1986-04-13 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1986_Spanish_Grand_Prix"
423,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",37,21,3,"San Marino Grand Prix","1986-04-27 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1986_San_Marino_Grand_Prix"
424,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",37,6,4,"Monaco Grand Prix","1986-05-11 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1986_Monaco_Grand_Prix"
425,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",37,13,5,"Belgian Grand Prix","1986-05-25 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1986_Belgian_Grand_Prix"
426,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",37,7,6,"Canadian Grand Prix","1986-06-15 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1986_Canadian_Grand_Prix"
427,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",37,37,7,"Detroit Grand Prix","1986-06-22 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1986_Detroit_Grand_Prix"
428,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",37,34,8,"French Grand Prix","1986-07-06 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1986_French_Grand_Prix"
429,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",37,38,9,"British Grand Prix","1986-07-13 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1986_British_Grand_Prix"
430,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",37,10,10,"German Grand Prix","1986-07-27 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1986_German_Grand_Prix"
431,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",37,11,11,"Hungarian Grand Prix","1986-08-10 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1986_Hungarian_Grand_Prix"
432,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",37,70,12,"Austrian Grand Prix","1986-08-17 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1986_Austrian_Grand_Prix"
433,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",37,14,13,"Italian Grand Prix","1986-09-07 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1986_Italian_Grand_Prix"
434,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",37,27,14,"Portuguese Grand Prix","1986-09-21 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1986_Portuguese_Grand_Prix"
435,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",37,32,15,"Mexican Grand Prix","1986-10-12 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1986_Mexican_Grand_Prix"
436,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",37,29,16,"Australian Grand Prix","1986-10-26 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1986_Australian_Grand_Prix"
437,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",38,36,1,"Brazilian Grand Prix","1987-04-12 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1987_Brazilian_Grand_Prix"
438,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",38,21,2,"San Marino Grand Prix","1987-05-03 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1987_San_Marino_Grand_Prix"
439,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",38,13,3,"Belgian Grand Prix","1987-05-17 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1987_Belgian_Grand_Prix"
440,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",38,6,4,"Monaco Grand Prix","1987-05-31 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1987_Monaco_Grand_Prix"
441,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",38,37,5,"Detroit Grand Prix","1987-06-21 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1987_Detroit_Grand_Prix"
442,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",38,34,6,"French Grand Prix","1987-07-05 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1987_French_Grand_Prix"
443,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",38,9,7,"British Grand Prix","1987-07-12 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1987_British_Grand_Prix"
444,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",38,10,8,"German Grand Prix","1987-07-26 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1987_German_Grand_Prix"
445,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",38,11,9,"Hungarian Grand Prix","1987-08-09 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1987_Hungarian_Grand_Prix"
446,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",38,70,10,"Austrian Grand Prix","1987-08-16 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1987_Austrian_Grand_Prix"
447,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",38,14,11,"Italian Grand Prix","1987-09-06 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1987_Italian_Grand_Prix"
448,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",38,27,12,"Portuguese Grand Prix","1987-09-20 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1987_Portuguese_Grand_Prix"
449,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",38,26,13,"Spanish Grand Prix","1987-09-27 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1987_Spanish_Grand_Prix"
450,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",38,32,14,"Mexican Grand Prix","1987-10-18 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1987_Mexican_Grand_Prix"
451,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",38,22,15,"Japanese Grand Prix","1987-11-01 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1987_Japanese_Grand_Prix"
452,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",38,29,16,"Australian Grand Prix","1987-11-15 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1987_Australian_Grand_Prix"
453,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",39,36,1,"Brazilian Grand Prix","1988-04-03 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1988_Brazilian_Grand_Prix"
454,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",39,21,2,"San Marino Grand Prix","1988-05-01 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1988_San_Marino_Grand_Prix"
455,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",39,6,3,"Monaco Grand Prix","1988-05-15 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1988_Monaco_Grand_Prix"
456,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",39,32,4,"Mexican Grand Prix","1988-05-29 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1988_Mexican_Grand_Prix"
457,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",39,7,5,"Canadian Grand Prix","1988-06-12 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1988_Canadian_Grand_Prix"
458,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",39,37,6,"Detroit Grand Prix","1988-06-19 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1988_Detroit_Grand_Prix"
459,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",39,34,7,"French Grand Prix","1988-07-03 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1988_French_Grand_Prix"
460,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",39,9,8,"British Grand Prix","1988-07-10 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1988_British_Grand_Prix"
461,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",39,10,9,"German Grand Prix","1988-07-24 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1988_German_Grand_Prix"
462,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",39,11,10,"Hungarian Grand Prix","1988-08-07 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1988_Hungarian_Grand_Prix"
463,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",39,13,11,"Belgian Grand Prix","1988-08-28 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1988_Belgian_Grand_Prix"
464,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",39,14,12,"Italian Grand Prix","1988-09-11 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1988_Italian_Grand_Prix"
465,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",39,27,13,"Portuguese Grand Prix","1988-09-25 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1988_Portuguese_Grand_Prix"
466,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",39,26,14,"Spanish Grand Prix","1988-10-02 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1988_Spanish_Grand_Prix"
467,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",39,22,15,"Japanese Grand Prix","1988-10-30 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1988_Japanese_Grand_Prix"
468,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",39,29,16,"Australian Grand Prix","1988-11-13 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1988_Australian_Grand_Prix"
469,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",40,36,1,"Brazilian Grand Prix","1989-03-26 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1989_Brazilian_Grand_Prix"
470,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",40,21,2,"San Marino Grand Prix","1989-04-23 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1989_San_Marino_Grand_Prix"
471,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",40,6,3,"Monaco Grand Prix","1989-05-07 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1989_Monaco_Grand_Prix"
472,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",40,32,4,"Mexican Grand Prix","1989-05-28 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1989_Mexican_Grand_Prix"
473,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",40,33,5,"United States Grand Prix","1989-06-04 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1989_United_States_Grand_Prix"
474,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",40,7,6,"Canadian Grand Prix","1989-06-18 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1989_Canadian_Grand_Prix"
475,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",40,34,7,"French Grand Prix","1989-07-09 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1989_French_Grand_Prix"
476,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",40,9,8,"British Grand Prix","1989-07-16 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1989_British_Grand_Prix"
477,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",40,10,9,"German Grand Prix","1989-07-30 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1989_German_Grand_Prix"
478,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",40,11,10,"Hungarian Grand Prix","1989-08-13 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1989_Hungarian_Grand_Prix"
479,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",40,13,11,"Belgian Grand Prix","1989-08-27 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1989_Belgian_Grand_Prix"
480,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",40,14,12,"Italian Grand Prix","1989-09-10 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1989_Italian_Grand_Prix"
481,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",40,27,13,"Portuguese Grand Prix","1989-09-24 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1989_Portuguese_Grand_Prix"
482,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",40,26,14,"Spanish Grand Prix","1989-10-01 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1989_Spanish_Grand_Prix"
483,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",40,22,15,"Japanese Grand Prix","1989-10-22 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1989_Japanese_Grand_Prix"
484,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",40,29,16,"Australian Grand Prix","1989-11-05 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1989_Australian_Grand_Prix"
485,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",41,33,1,"United States Grand Prix","1990-03-11 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1990_United_States_Grand_Prix"
486,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",41,18,2,"Brazilian Grand Prix","1990-03-25 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1990_Brazilian_Grand_Prix"
487,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",41,21,3,"San Marino Grand Prix","1990-05-13 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1990_San_Marino_Grand_Prix"
488,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",41,6,4,"Monaco Grand Prix","1990-05-27 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1990_Monaco_Grand_Prix"
489,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",41,7,5,"Canadian Grand Prix","1990-06-10 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1990_Canadian_Grand_Prix"
490,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",41,32,6,"Mexican Grand Prix","1990-06-24 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1990_Mexican_Grand_Prix"
491,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",41,34,7,"French Grand Prix","1990-07-08 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1990_French_Grand_Prix"
492,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",41,9,8,"British Grand Prix","1990-07-15 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1990_British_Grand_Prix"
493,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",41,10,9,"German Grand Prix","1990-07-29 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1990_German_Grand_Prix"
494,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",41,11,10,"Hungarian Grand Prix","1990-08-12 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1990_Hungarian_Grand_Prix"
495,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",41,13,11,"Belgian Grand Prix","1990-08-26 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1990_Belgian_Grand_Prix"
496,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",41,14,12,"Italian Grand Prix","1990-09-09 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1990_Italian_Grand_Prix"
497,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",41,27,13,"Portuguese Grand Prix","1990-09-23 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1990_Portuguese_Grand_Prix"
498,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",41,26,14,"Spanish Grand Prix","1990-09-30 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1990_Spanish_Grand_Prix"
499,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",41,22,15,"Japanese Grand Prix","1990-10-21 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1990_Japanese_Grand_Prix"
500,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",41,29,16,"Australian Grand Prix","1990-11-04 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1990_Australian_Grand_Prix"
501,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",42,33,1,"United States Grand Prix","1991-03-10 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1991_United_States_Grand_Prix"
502,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",42,18,2,"Brazilian Grand Prix","1991-03-24 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1991_Brazilian_Grand_Prix"
503,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",42,21,3,"San Marino Grand Prix","1991-04-28 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1991_San_Marino_Grand_Prix"
504,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",42,6,4,"Monaco Grand Prix","1991-05-12 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1991_Monaco_Grand_Prix"
505,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",42,7,5,"Canadian Grand Prix","1991-06-02 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1991_Canadian_Grand_Prix"
506,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",42,32,6,"Mexican Grand Prix","1991-06-16 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1991_Mexican_Grand_Prix"
507,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",42,8,7,"French Grand Prix","1991-07-07 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1991_French_Grand_Prix"
508,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",42,9,8,"British Grand Prix","1991-07-14 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1991_British_Grand_Prix"
509,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",42,10,9,"German Grand Prix","1991-07-28 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1991_German_Grand_Prix"
510,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",42,11,10,"Hungarian Grand Prix","1991-08-11 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1991_Hungarian_Grand_Prix"
511,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",42,13,11,"Belgian Grand Prix","1991-08-25 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1991_Belgian_Grand_Prix"
512,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",42,14,12,"Italian Grand Prix","1991-09-08 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1991_Italian_Grand_Prix"
513,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",42,27,13,"Portuguese Grand Prix","1991-09-22 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1991_Portuguese_Grand_Prix"
514,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",42,4,14,"Spanish Grand Prix","1991-09-29 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1991_Spanish_Grand_Prix"
515,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",42,22,15,"Japanese Grand Prix","1991-10-20 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1991_Japanese_Grand_Prix"
516,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",42,29,16,"Australian Grand Prix","1991-11-03 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1991_Australian_Grand_Prix"
517,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",43,30,1,"South African Grand Prix","1992-03-01 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1992_South_African_Grand_Prix"
518,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",43,32,2,"Mexican Grand Prix","1992-03-22 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1992_Mexican_Grand_Prix"
519,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",43,18,3,"Brazilian Grand Prix","1992-04-05 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1992_Brazilian_Grand_Prix"
520,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",43,4,4,"Spanish Grand Prix","1992-05-03 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1992_Spanish_Grand_Prix"
521,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",43,21,5,"San Marino Grand Prix","1992-05-17 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1992_San_Marino_Grand_Prix"
522,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",43,6,6,"Monaco Grand Prix","1992-05-31 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1992_Monaco_Grand_Prix"
523,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",43,7,7,"Canadian Grand Prix","1992-06-14 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1992_Canadian_Grand_Prix"
524,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",43,8,8,"French Grand Prix","1992-07-05 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1992_French_Grand_Prix"
525,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",43,9,9,"British Grand Prix","1992-07-12 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1992_British_Grand_Prix"
526,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",43,10,10,"German Grand Prix","1992-07-26 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1992_German_Grand_Prix"
527,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",43,11,11,"Hungarian Grand Prix","1992-08-16 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1992_Hungarian_Grand_Prix"
528,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",43,13,12,"Belgian Grand Prix","1992-08-30 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1992_Belgian_Grand_Prix"
529,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",43,14,13,"Italian Grand Prix","1992-09-13 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1992_Italian_Grand_Prix"
530,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",43,27,14,"Portuguese Grand Prix","1992-09-27 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1992_Portuguese_Grand_Prix"
531,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",43,22,15,"Japanese Grand Prix","1992-10-25 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1992_Japanese_Grand_Prix"
532,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",43,29,16,"Australian Grand Prix","1992-11-08 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1992_Australian_Grand_Prix"
533,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",44,30,1,"South African Grand Prix","1993-03-14 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1993_South_African_Grand_Prix"
534,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",44,18,2,"Brazilian Grand Prix","1993-03-28 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1993_Brazilian_Grand_Prix"
535,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",44,31,3,"European Grand Prix","1993-04-11 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1993_European_Grand_Prix"
536,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",44,21,4,"San Marino Grand Prix","1993-04-25 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1993_San_Marino_Grand_Prix"
537,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",44,4,5,"Spanish Grand Prix","1993-05-09 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1993_Spanish_Grand_Prix"
538,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",44,6,6,"Monaco Grand Prix","1993-05-23 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1993_Monaco_Grand_Prix"
539,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",44,7,7,"Canadian Grand Prix","1993-06-13 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1993_Canadian_Grand_Prix"
540,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",44,8,8,"French Grand Prix","1993-07-04 00:00:00",,,,,,"http://en.wikipedia.org/wiki/1993_French_Grand_Prix"
